Product ID,Title,EAN,Family ID,Department ID,Packaging,Brand,Category,Price,Price Per Unit,Image URL,Promo End,Product URL
18942,"Vinho rosé, região do Alentejo",5601989950086,11636,11614,"Garrafa de 0,75 l",Monte Velho,,"5,32€/L","3,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/FEEEDC68044EA9454E1EDA15982D1A78.jpg,2024-10-02T22:59:59.999Z,/product/vinho-rose-regiao-do-alentejo/5601989950086
5464,Vinho Rosé DOC Alentejo,5601377000355,11636,11614,"Garrafa de 0,75 l",Monsaraz,,"3,85€/L","2,89€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/857D589A09D645BAF935FFBBE16886D5.jpg,2024-10-02T22:59:59.999Z,/product/vinho-rose-doc-alentejo/5601377000355
21312,Vinho regional alentejano rose,5601012004762,11636,11614,Garrafa de 750 ml,Sossego,,"7,32€/L","5,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4343EC07E115ECDD674B4FBE7671C63F.jpg,,/product/vinho-regional-alentejano-rose/5601012004762
21313,"Vinho Rosé Alentejo, garrafa de 750 ml",5601356013086,11636,11614,,Porta da Ravessa,,"3,99€/L","2,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/05B96BA448C262D5E30F8AE739BFA8F1.jpg,,/product/vinho-rose-alentejo-garrafa-de-750-ml/5601356013086
5893,Vinho verde tinto,5604260227341,11651,11615,Garrafa de 0.75 l,Selecção de Enófilos,,"3,05€/L","2,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/F1E059862BEFC90182B00F6A6700C6BD.jpg,2024-10-02T22:59:59.999Z,/product/vinho-verde-tinto/5604260227341
5143,Vinho verde branco,5601096201309,11652,11615,Garrafa de 0.75 l,Casal Garcia,,"4,39€/L","3,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/056BD080A2D98C87EBA807C039694917.jpg,2024-10-02T22:59:59.999Z,/product/vinho-verde-branco/5601096201309
15278,"Vinho Verde Alvarinho/Trajadura, Branco",5604260276158,11652,11615,Garrafa de 0.75 l,Selecção de Enófilos,,"3,05€/L","2,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4CF10856CF1A2FE5E7F8410980489146.jpg,2024-10-02T22:59:59.999Z,/product/vinho-verde-alvarinho-ou-trajadura-branco/5604260276158
9374,Vinho verde branco,5604260010295,11652,11615,Garrafa de 0.75 l,Selecção de Enófilos,,"2,25€/L","1,69€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/6D717465F4BFD50F3BB7EBAE8269C43C.jpg,2024-10-02T22:59:59.999Z,/product/vinho-verde-branco/5604260010295
5836,Vinho Verde DOC Alvarinho |Branco,5604260101122,11652,11615,Garrafa de 0.75 l,Selecção de Enófilos,,"4,52€/L","3,39€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/8122777F3686AB86C540BA2319544139.jpg,2024-10-02T22:59:59.999Z,/product/vinho-verde-doc-alvarinho-|branco/5604260101122
8898,Vinho verde branco,5601333051674,11652,11615,Garrafa de 750 ml,O Tal Vinho da Lixa,,"2,92€/L","2,19€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C9A116AB4541BFD961A9DB25113F2C35.jpg,2024-10-02T22:59:59.999Z,/product/vinho-verde-branco/5601333051674
